# Id	 Ra		 Decl		 Mag
1673	 196.384808	 23.325055	 18.487106
1674	 196.388966	 23.322487	 16.286949
1675	 196.402190	 23.322113	 18.191593
1676	 196.434269	 23.321780	 18.673655
1677	 196.476231	 23.327915	 20.683878
1678	 196.489938	 23.322828	 21.092894
1679	 196.495540	 23.329535	 20.778662
1680	 196.508168	 23.321834	 20.372437
1681	 196.567453	 23.317976	 16.001417
1682	 196.582676	 23.326330	 15.803423
1683	 196.607735	 23.323827	 17.404423
1684	 196.656469	 23.318789	 20.799068
1685	 196.684914	 23.328190	 21.099266
1686	 196.712592	 23.329578	 18.431606
1687	 196.722301	 23.322155	 16.118355
1688	 196.732331	 23.319497	 16.696705
1689	 196.740481	 23.328470	 20.723253
1690	 196.804147	 23.332336	 14.808710
1691	 196.806895	 23.319721	 17.074526
1692	 196.845621	 23.327320	 17.335770
1693	 196.848029	 23.324452	 21.108210
1694	 196.869306	 23.324024	 20.286425
1695	 196.883570	 23.332646	 20.782597
1696	 196.896132	 23.333038	 16.284250
1697	 196.907358	 23.324422	 20.338140
1698	 196.914181	 23.317399	 19.788525
1699	 196.916773	 23.318016	 18.656805
1700	 196.963734	 23.325514	 19.336168
1701	 197.035425	 23.324235	 19.640980
1702	 197.067384	 23.320181	 17.589897
1703	 197.074815	 23.328624	 18.973740
1704	 197.076519	 23.333202	 20.237257
1705	 197.108611	 23.319578	 19.770100
1706	 197.122923	 23.333925	 19.952490
1707	 197.140904	 23.331701	 20.728350
1708	 197.185636	 23.325409	 20.124401
1709	 197.192531	 23.329574	 17.288872
1710	 197.221279	 23.317403	 19.890038
1711	 197.232938	 23.331125	 20.117052
1712	 197.256634	 23.330733	 17.347694
1713	 197.257312	 23.322870	 20.559309
1714	 197.306237	 23.320637	 16.634779
1715	 197.312690	 23.334284	 19.766321
1716	 197.336874	 23.332056	 19.977898
1717	 197.369539	 23.320620	 19.681465
1718	 197.372756	 23.331003	 17.325125
1719	 197.395500	 23.327446	 21.024914
1720	 197.402760	 23.321903	 20.352444
1721	 197.403673	 23.319260	 19.718946
1722	 197.416640	 23.319688	 12.991990
1723	 197.435201	 23.320165	 18.677273
1724	 197.447034	 23.327085	 20.072729
1725	 197.549410	 23.320219	 14.127842
1726	 197.593433	 23.317047	 20.962053
1727	 197.604444	 23.328901	 21.113914
1728	 197.629585	 23.333940	 20.060509
1729	 197.631355	 23.317700	 18.508186
1730	 197.640615	 23.321817	 20.970465
1731	 197.655015	 23.320754	 20.529589
1732	 197.661545	 23.320571	 15.764484
1733	 197.677950	 23.332994	 19.441254
1734	 197.693743	 23.334666	 19.170210
1735	 197.702845	 23.323332	 20.198433
1736	 197.708345	 23.331197	 19.605742
1737	 197.722711	 23.328929	 19.849642
1738	 197.727809	 23.322461	 21.082891
1739	 197.743317	 23.318360	 21.172813
1740	 197.750059	 23.324001	 19.287287
1741	 197.798684	 23.320584	 18.949657
1742	 197.824083	 23.334511	 19.028669
1743	 197.827644	 23.330520	 15.099898
1744	 197.836463	 23.325619	 19.711954
1745	 197.837535	 23.327112	 17.877338
1746	 197.838608	 23.327411	 19.340725
1747	 197.860922	 23.328062	 19.089235
1748	 197.878873	 23.330331	 20.241446
1749	 197.891539	 23.321906	 20.350046
1750	 197.903237	 23.334149	 19.635775
1751	 197.908832	 23.318208	 20.160053
1752	 197.926933	 23.327808	 16.814146
1753	 197.956319	 23.333524	 18.036175
1754	 197.963152	 23.329510	 15.649721
1755	 197.964461	 23.320329	 15.206288
1756	 197.984155	 23.320575	 14.496948
1757	 197.990216	 23.320544	 19.401304
1758	 198.014851	 23.323860	 18.895847
1759	 198.056571	 23.332942	 17.503639
1760	 198.117797	 23.321632	 21.186478
1761	 198.169082	 23.324518	 17.748016
1762	 198.190268	 23.329348	 20.724148
1763	 198.246308	 23.324135	 20.657721
1764	 198.254381	 23.329966	 20.853792
1765	 198.266507	 23.332538	 19.936834
1766	 198.291852	 23.334633	 20.787947
1767	 198.321093	 23.327719	 20.110651
1768	 198.333138	 23.326118	 21.112650
1769	 198.361153	 23.324774	 20.894804
1770	 198.391093	 23.317457	 18.472124
1771	 198.393802	 23.333785	 19.956213
1772	 198.410791	 23.317640	 18.515070
1773	 198.478020	 23.333781	 20.677427
1774	 198.498953	 23.327723	 21.113056
1775	 198.502589	 23.329053	 18.149878
1776	 198.535513	 23.331771	 20.098566
1777	 198.554387	 23.320382	 18.572783
1778	 198.564291	 23.333428	 18.599318
1779	 198.621964	 23.326290	 19.661644
1780	 198.719614	 23.333745	 19.476128
1781	 198.731172	 23.330948	 19.867205
1782	 198.748225	 23.327373	 20.042444
1783	 198.792809	 23.330965	 15.782600
1784	 198.808302	 23.319336	 20.286375
1785	 198.813977	 23.318431	 18.735392
1786	 198.816131	 23.321202	 19.699263
1787	 198.905831	 23.326134	 18.581539
1788	 198.914871	 23.317362	 20.654276
1789	 198.938895	 23.334379	 20.392443
1790	 198.974009	 23.317452	 17.489017
1791	 198.983724	 23.317989	 20.426607
1792	 198.986749	 23.327318	 19.126335
1793	 198.992796	 23.318993	 19.855579
1794	 199.021195	 23.323895	 16.945740
1795	 199.107271	 23.317818	 20.455198
1796	 199.123829	 23.334201	 20.340284
1797	 199.160910	 23.323659	 18.549860
1798	 199.171228	 23.323096	 18.921141
1799	 199.200058	 23.331406	 17.873516
1800	 199.220407	 23.324997	 19.839382
1801	 199.236746	 23.333762	 19.246893
1802	 199.238831	 23.331156	 18.829576
1803	 199.244588	 23.332937	 18.996758
1804	 199.253197	 23.325743	 18.523256
1805	 199.306460	 23.332674	 20.938416
1806	 199.329644	 23.331534	 19.332775
1807	 199.371928	 23.330495	 20.247187
1808	 199.392659	 23.322790	 18.689926
1809	 199.396755	 23.330069	 18.514576
1810	 199.408138	 23.329529	 19.751450
1811	 195.491321	 24.250260	 20.587641
1812	 195.556562	 24.239026	 13.404965
1813	 195.581789	 24.251032	 18.603497
1814	 195.592334	 24.237053	 20.963161
1815	 195.592348	 24.237197	 18.947083
1816	 195.598002	 24.239346	 20.513863
1817	 195.662038	 24.242447	 20.858728
1818	 195.664994	 24.241155	 20.970057
1819	 195.674503	 24.240332	 16.867615
1820	 195.677604	 24.245159	 20.098660
1821	 195.687871	 24.246652	 21.193756
1822	 195.715364	 24.247499	 18.653996
1823	 195.741446	 24.240361	 19.545937
1824	 195.741550	 24.251371	 19.173059
1825	 195.778855	 24.245537	 20.976412
1826	 195.812197	 24.239067	 17.603477
1827	 195.845673	 24.236938	 19.760130
1828	 195.859040	 24.247711	 20.351294
1829	 195.905512	 24.235663	 16.555759
1830	 195.916139	 24.245476	 19.617590
1831	 195.916426	 24.244591	 20.684938
1832	 195.919166	 24.234211	 16.562742
1833	 195.923041	 24.237231	 18.430559
1834	 195.960349	 24.233752	 20.163082
1835	 195.964324	 24.245076	 17.737070
1836	 195.965466	 24.240079	 11.063908
1837	 195.979576	 24.235962	 20.413462
1838	 196.009833	 24.234993	 18.218359
1839	 196.027245	 24.237755	 19.787537
1840	 196.038451	 24.241237	 19.150795
1841	 196.082476	 24.249890	 20.982578
1842	 196.117291	 24.246360	 19.348970
1843	 196.131871	 24.246312	 16.181936
1844	 196.163703	 24.242308	 18.479601
1845	 196.168106	 24.251214	 20.562674
1846	 196.169424	 24.243576	 19.028667
1847	 196.192364	 24.249852	 19.532631
1848	 196.213043	 24.245596	 19.924511
1849	 196.225947	 24.243988	 21.279390
1850	 196.256367	 24.249308	 20.125845
1851	 196.296908	 24.242492	 19.856138
1852	 196.332154	 24.236350	 20.585577
1853	 196.337523	 24.235525	 18.110916
1854	 196.337778	 24.235533	 15.244123
1855	 196.453096	 24.245810	 19.853533
1856	 196.538811	 24.244118	 20.713499
1857	 196.647158	 24.248944	 19.416002
1858	 196.677299	 24.251135	 18.818518
1859	 196.689013	 24.244031	 20.418079
1860	 196.759224	 24.239131	 20.021460
1861	 196.765398	 24.241627	 21.060627
1862	 196.778577	 24.240884	 18.940437
1863	 196.802773	 24.238806	 18.326048
1864	 196.834816	 24.238559	 17.994493
1865	 196.834873	 24.245041	 19.605383
1866	 196.835524	 24.238116	 20.041126
1867	 196.855897	 24.233949	 15.851440
1868	 196.862689	 24.249383	 21.123701
1869	 196.878009	 24.246450	 19.635002
1870	 196.905319	 24.249413	 20.037941
1871	 196.926519	 24.249972	 19.466013
1872	 196.928883	 24.243956	 20.597174
1873	 196.930941	 24.248346	 16.463873
1874	 196.977414	 24.245487	 14.919174
1875	 197.011410	 24.246095	 20.669418
1876	 197.039502	 24.238339	 18.603561
1877	 197.046954	 24.243568	 16.656538
1878	 197.059896	 24.246885	 20.960096
1879	 197.090192	 24.241055	 18.742313
1880	 197.145433	 24.241469	 18.430689
1881	 197.162972	 24.250871	 17.422474
1882	 197.182329	 24.237271	 20.546404
1883	 197.241535	 24.234219	 20.577049
1884	 197.246436	 24.244657	 17.517418
1885	 197.268505	 24.244939	 20.068237
1886	 197.297684	 24.249828	 20.743738
1887	 197.323089	 24.245066	 19.323151
1888	 197.351304	 24.236306	 16.460112
1889	 197.351739	 24.247083	 20.714054
1890	 197.364554	 24.244055	 20.973663
1891	 197.391285	 24.248874	 16.053896
1892	 197.400973	 24.243893	 20.412163
1893	 197.419902	 24.235245	 18.997818
1894	 197.423572	 24.248625	 19.805141
1895	 197.440156	 24.247442	 15.942924
1896	 197.440291	 24.234846	 21.031086
1897	 197.493787	 24.242931	 20.067526
1898	 197.495981	 24.238025	 15.879465
1899	 197.534012	 24.241781	 21.155304
1900	 197.592234	 24.234298	 20.693962
1901	 197.611939	 24.248817	 19.538342
1902	 197.617130	 24.233886	 17.745852
1903	 197.626493	 24.249303	 19.336655
1904	 197.630890	 24.238778	 19.593502
1905	 197.639508	 24.236239	 19.548817
1906	 197.640720	 24.236190	 18.560324
1907	 197.645446	 24.242953	 21.060728
1908	 197.684078	 24.243278	 18.983652
1909	 197.697991	 24.245506	 15.889803
1910	 197.703880	 24.242164	 20.982870
1911	 197.713302	 24.241535	 18.094631
1912	 197.771345	 24.249684	 18.865608
1913	 197.777830	 24.246158	 17.141569
1914	 197.810425	 24.244994	 20.912516
1915	 197.814797	 24.244977	 21.306410
1916	 197.830630	 24.237348	 20.585001
1917	 197.837206	 24.249172	 19.708941
1918	 197.851158	 24.241804	 20.551857
1919	 197.920265	 24.234499	 19.959171
1920	 197.928755	 24.238123	 17.015919
1921	 197.929072	 24.250164	 21.029341
1922	 197.932703	 24.247369	 18.815264
1923	 197.933659	 24.248655	 21.442831
1924	 197.997230	 24.248499	 19.685297
1925	 198.001244	 24.249207	 14.642104
1926	 198.001701	 24.244577	 21.154354
1927	 198.052324	 24.243051	 18.202751
1928	 198.086443	 24.236665	 19.452650
1929	 198.106107	 24.238553	 21.194624
1930	 198.118930	 24.241133	 17.778332
1931	 198.187250	 24.250391	 20.487900
1932	 198.216958	 24.236720	 20.593096
1933	 198.223000	 24.247016	 21.066763
1934	 198.243244	 24.250649	 19.498878
1935	 198.251487	 24.245818	 19.683054
1936	 198.291613	 24.241130	 18.305103
1937	 198.345847	 24.246684	 18.335634
1938	 198.373645	 24.249300	 19.440367
1939	 198.375432	 24.250571	 16.764652
1940	 198.398204	 24.250440	 14.883353
1941	 198.398604	 24.249238	 18.465479
1942	 198.490222	 24.237506	 20.088902
1943	 198.490918	 24.247689	 14.134036
1944	 198.496350	 24.237137	 19.422949
1945	 198.515437	 24.238786	 18.523119
1946	 198.547416	 24.239545	 20.905306
1947	 198.616186	 24.236045	 17.038214
1948	 198.676019	 24.236819	 21.066166
1949	 198.680292	 24.247610	 20.747080
1950	 198.711568	 24.245605	 20.163801
1951	 198.719271	 24.241893	 16.691446
1952	 198.724306	 24.239313	 19.098505
1953	 198.773456	 24.247779	 20.710541
1954	 198.782103	 24.240945	 16.300779
1955	 198.801622	 24.251047	 14.386791
1956	 198.808215	 24.241325	 19.052782
1957	 198.845271	 24.247121	 20.026054
1958	 198.847295	 24.251341	 21.118771
1959	 198.854981	 24.237845	 20.000360
1960	 198.855881	 24.245627	 20.524504
1961	 198.864443	 24.250155	 20.844427
1962	 198.868941	 24.250975	 21.121227
1963	 198.895965	 24.240971	 18.270950
1964	 198.949029	 24.250587	 15.813223
1965	 198.970697	 24.234983	 17.314177
1966	 198.993871	 24.244434	 18.815422
1967	 199.007409	 24.250146	 20.346474
1968	 199.007480	 24.237971	 15.356000
1969	 199.078454	 24.245333	 20.902502
1970	 199.097409	 24.236912	 20.942324
1971	 199.128798	 24.248288	 13.497554
1972	 199.165471	 24.245540	 11.157853
1973	 199.211557	 24.237166	 20.851133
1974	 199.307149	 24.239091	 20.817278
1975	 199.308819	 24.242049	 20.911657
1976	 199.357283	 24.237133	 17.115612
1977	 199.375903	 24.245115	 17.919102
1978	 199.384572	 24.240848	 20.416416
1979	 199.391571	 24.241625	 17.731966
1980	 199.396912	 24.246013	 17.876760
1981	 199.417212	 24.242092	 18.383471
1982	 199.417379	 24.236026	 19.889713
1983	 199.445998	 24.239894	 16.700893
1984	 195.470010	 25.429779	 18.536289
1985	 195.481832	 25.419406	 20.467321
1986	 195.490153	 25.429179	 18.105989
1987	 195.500145	 25.433853	 17.616087
1988	 195.500418	 25.426660	 16.093969
1989	 195.515347	 25.422475	 14.476412
1990	 195.516106	 25.417605	 19.747747
1991	 195.516750	 25.429755	 20.227890
1992	 195.531627	 25.424440	 15.534417
1993	 195.563773	 25.434197	 16.145199
1994	 195.564157	 25.434088	 17.310322
1995	 195.566240	 25.416961	 19.714489
1996	 195.568993	 25.420792	 21.006859
1997	 195.575360	 25.419535	 20.441359
1998	 195.589586	 25.417041	 18.817556
1999	 195.637411	 25.423364	 19.388371
2000	 195.645455	 25.433480	 18.876085
2001	 195.650328	 25.431739	 17.417625
2002	 195.651127	 25.417259	 19.837942
2003	 195.651952	 25.417026	 21.185406
2004	 195.732076	 25.430110	 16.502672
2005	 195.744148	 25.419891	 18.945723
2006	 195.751820	 25.422059	 19.847876
2007	 195.767908	 25.433749	 21.084068
2008	 195.820675	 25.432448	 18.251490
2009	 195.828166	 25.423246	 20.945114
2010	 195.848229	 25.424825	 18.277582
2011	 195.858452	 25.433485	 19.560802
2012	 195.887518	 25.434153	 21.090403
2013	 195.952338	 25.425322	 18.368170
2014	 195.959480	 25.420375	 20.553070
2015	 195.962745	 25.427948	 15.678432
2016	 195.968138	 25.418587	 21.068289
2017	 195.998060	 25.432281	 19.367466
2018	 196.017596	 25.423049	 16.109600
2019	 196.100655	 25.419120	 15.280844
2020	 196.123670	 25.423666	 16.809460
2021	 196.132501	 25.428539	 16.489672
2022	 196.162631	 25.425417	 21.393311
2023	 196.165231	 25.430089	 20.812546
2024	 196.168559	 25.426194	 20.577717
2025	 196.187467	 25.427706	 19.772800
2026	 196.199285	 25.431459	 19.651524
2027	 196.204894	 25.417278	 19.949690
2028	 196.250391	 25.421591	 20.186447
2029	 196.300058	 25.426117	 20.001419
2030	 196.313906	 25.430979	 19.540154
2031	 196.323577	 25.432074	 16.884247
2032	 196.333499	 25.425848	 16.592920
2033	 196.362092	 25.432875	 20.306196
2034	 196.402373	 25.429872	 20.716858
2035	 196.424845	 25.431833	 15.775182
2036	 196.431368	 25.420468	 20.301655
2037	 196.455129	 25.423241	 21.094782
2038	 196.456230	 25.418182	 19.873804
2039	 196.456257	 25.433467	 21.125023
2040	 196.473044	 25.421201	 18.555202
2041	 196.508473	 25.428001	 10.817204
2042	 196.558808	 25.419028	 17.784199
2043	 196.690648	 25.433400	 17.582695
2044	 196.703067	 25.425495	 20.518770
2045	 196.713605	 25.434186	 17.227097
2046	 196.716683	 25.431980	 19.011326
2047	 196.720354	 25.434235	 13.939880
2048	 196.769522	 25.431098	 19.028708
2049	 196.833571	 25.432163	 16.854874
2050	 196.836531	 25.430807	 20.693199
2051	 196.847401	 25.421103	 20.275488
2052	 196.851160	 25.433140	 16.101210
2053	 196.861224	 25.417604	 20.392735
2054	 196.861769	 25.417765	 20.028498
2055	 196.890952	 25.429382	 17.395941
2056	 196.908386	 25.423990	 12.465012
2057	 196.911297	 25.424583	 18.533995
2058	 196.971243	 25.418294	 19.778711
2059	 196.972003	 25.423530	 20.943386
2060	 197.020922	 25.422840	 18.607653
2061	 197.021615	 25.425483	 17.179516
2062	 197.037105	 25.424225	 20.732460
2063	 197.063042	 25.427102	 19.955029
2064	 197.099786	 25.419875	 19.652012
2065	 197.106567	 25.419200	 21.031719
2066	 197.106646	 25.429632	 15.426324
2067	 197.117533	 25.421108	 19.652153
2068	 197.120619	 25.423694	 19.886816
2069	 197.133462	 25.419449	 20.130541
2070	 197.143788	 25.428219	 20.248079
2071	 197.144093	 25.426273	 17.361319
2072	 197.169596	 25.428307	 20.570166
2073	 197.207563	 25.433211	 18.035902
2074	 197.224991	 25.433016	 20.196285
2075	 197.314923	 25.428565	 19.064762
2076	 197.322318	 25.417565	 18.933790
2077	 197.338366	 25.418626	 17.018694
2078	 197.347068	 25.420191	 19.563728
2079	 197.399953	 25.420572	 20.462738
2080	 197.401552	 25.419560	 19.913750
2081	 197.439174	 25.417871	 17.586641
2082	 197.496080	 25.426866	 15.789744
2083	 197.501728	 25.423054	 17.521379
2084	 197.544038	 25.424295	 20.626999
2085	 197.586768	 25.430278	 16.150347
2086	 197.615422	 25.422588	 21.257925
2087	 197.654560	 25.434115	 20.135469
2088	 197.654595	 25.432497	 17.270792
2089	 197.766695	 25.421356	 17.606234
2090	 197.792993	 25.419341	 20.571884
2091	 197.809953	 25.430784	 19.692066
2092	 197.813219	 25.428190	 18.431490
2093	 197.844270	 25.421658	 20.152987
2094	 197.845085	 25.425699	 19.711430
2095	 197.864605	 25.422926	 19.623636
2096	 197.874467	 25.417696	 20.998798
2097	 197.886036	 25.422578	 19.922211
2098	 197.892347	 25.433895	 18.303946
2099	 197.905434	 25.423253	 18.721764
2100	 197.905455	 25.423767	 19.785755
2101	 197.941543	 25.420902	 20.604414
2102	 197.949391	 25.426923	 19.527416
2103	 197.956211	 25.417265	 16.192360
2104	 197.957788	 25.418415	 19.715010
2105	 197.966808	 25.429411	 20.728399
2106	 197.974548	 25.434591	 19.212347
2107	 198.125152	 25.426125	 19.545746
2108	 198.150373	 25.424854	 13.051324
2109	 198.162710	 25.429414	 21.068737
2110	 198.168195	 25.432402	 16.501427
2111	 198.221693	 25.433030	 20.633396
2112	 198.237468	 25.430063	 20.611317
2113	 198.274938	 25.427908	 9.259356
2114	 198.311085	 25.434592	 20.148085
2115	 198.330609	 25.432710	 13.727385
2116	 198.333840	 25.431887	 17.276749
2117	 198.338548	 25.425344	 18.005161
2118	 198.452298	 25.420688	 19.479622
2119	 198.501775	 25.430132	 19.155594
2120	 198.508526	 25.434635	 20.015141
2121	 198.510347	 25.428186	 13.083040
2122	 198.514034	 25.430337	 18.087095
2123	 198.516286	 25.428297	 18.226082
2124	 198.526986	 25.425026	 21.092695
2125	 198.535202	 25.424544	 19.965153
2126	 198.544512	 25.425979	 19.607794
2127	 198.570074	 25.427688	 20.742987
2128	 198.597167	 25.424245	 18.132423
2129	 198.690183	 25.432565	 18.581593
2130	 198.706246	 25.433657	 19.643642
2131	 198.708408	 25.434488	 17.097494
2132	 198.742080	 25.425755	 16.569941
2133	 198.756312	 25.428473	 16.041569
2134	 198.773776	 25.425235	 19.173378
2135	 198.788898	 25.416954	 19.057812
2136	 198.804417	 25.425646	 18.575838
2137	 198.909654	 25.428060	 19.062071
2138	 198.914814	 25.430777	 20.208496
2139	 198.992975	 25.427440	 21.131567
2140	 198.993398	 25.417139	 20.493246
2141	 199.012629	 25.420311	 20.224449
2142	 199.020009	 25.433625	 18.119234
2143	 199.023872	 25.418398	 20.340099
2144	 199.026861	 25.431833	 16.270388
2145	 199.032938	 25.421072	 20.868719
2146	 199.068304	 25.428690	 18.167519
2147	 199.077640	 25.422644	 21.096392
2148	 199.083490	 25.428188	 19.580944
2149	 199.085032	 25.416948	 20.356813
2150	 199.085644	 25.419532	 17.728552
2151	 199.107745	 25.424817	 19.542000
2152	 199.122462	 25.431109	 20.809713
2153	 199.175858	 25.425691	 19.793240
2154	 199.212752	 25.425640	 20.991158
2155	 199.221020	 25.424158	 16.007460
2156	 199.265097	 25.423938	 19.956013
2157	 199.281436	 25.422670	 20.155476
2158	 199.284444	 25.431478	 17.490112
2159	 199.290805	 25.427232	 19.381903
2160	 199.294717	 25.431064	 19.431139
2161	 199.304147	 25.433504	 20.748653
2162	 199.323021	 25.431137	 20.493797
2163	 199.341228	 25.417512	 17.018362
2164	 199.341245	 25.422234	 19.752159
2165	 199.344723	 25.432418	 19.946932
2166	 199.373954	 25.416716	 18.799942
2167	 199.414291	 25.426062	 19.117582
2168	 199.424550	 25.421444	 20.643299
2169	 199.448299	 25.424268	 18.691992
2170	 195.466952	 25.518435	 21.195457
2171	 195.488424	 25.522509	 20.605860
2172	 195.519926	 25.524979	 19.538797
2173	 195.520209	 25.534103	 21.179533
2174	 195.540305	 25.520451	 18.925831
2175	 195.575622	 25.518685	 19.941315
2176	 195.603853	 25.525677	 20.224268
2177	 195.680785	 25.524784	 20.709505
2178	 195.723856	 25.526798	 19.075500
2179	 195.790020	 25.532541	 19.377661
2180	 195.829058	 25.529868	 16.654251
2181	 195.833783	 25.516867	 20.525023
2182	 195.848296	 25.533177	 18.053932
2183	 195.869180	 25.529816	 18.332563
2184	 195.927235	 25.523657	 19.615793
2185	 195.936601	 25.524441	 19.180170
2186	 195.951383	 25.526151	 18.704512
2187	 196.038827	 25.531133	 19.140886
2188	 196.067309	 25.527194	 19.599955
2189	 196.086561	 25.533331	 20.005005
2190	 196.090579	 25.518267	 20.011217
2191	 196.091264	 25.525160	 17.499571
2192	 196.095916	 25.528980	 18.159655
2193	 196.115548	 25.523887	 21.019964
2194	 196.182612	 25.524895	 20.217716
2195	 196.187963	 25.532242	 18.017399
2196	 196.261084	 25.525178	 15.823260
2197	 196.267997	 25.531996	 19.705585
2198	 196.339303	 25.526689	 19.977798
2199	 196.384049	 25.533235	 19.671591
2200	 196.415758	 25.525891	 17.228029
2201	 196.416182	 25.519921	 19.385954
2202	 196.461212	 25.528516	 20.492086
2203	 196.535433	 25.530817	 17.541218
2204	 196.580864	 25.532840	 18.907490
2205	 196.585555	 25.531311	 19.777193
2206	 196.608860	 25.516748	 18.466469
2207	 196.633639	 25.519235	 20.158567
2208	 196.682285	 25.521013	 19.487036
2209	 196.685881	 25.534307	 16.723101
2210	 196.724815	 25.527891	 19.162703
2211	 196.762479	 25.520863	 19.414404
2212	 196.788221	 25.525285	 19.266834
2213	 196.796914	 25.518379	 19.490622
2214	 196.823748	 25.524536	 20.827551
2215	 196.871558	 25.533923	 20.852571
2216	 196.914531	 25.529004	 16.762663
2217	 196.921817	 25.524900	 19.011709
2218	 196.943972	 25.527382	 20.871534
2219	 196.966935	 25.528152	 16.601307
2220	 196.976217	 25.530179	 16.401783
2221	 196.980709	 25.533415	 21.097958
2222	 197.001723	 25.519296	 19.611221
2223	 197.014928	 25.529534	 15.352024
2224	 197.015577	 25.529853	 16.179466
2225	 197.015815	 25.529963	 20.149193
2226	 197.029669	 25.533215	 20.613443
2227	 197.037275	 25.519500	 20.910433
2228	 197.049756	 25.532621	 16.209478
2229	 197.055514	 25.519392	 19.637239
2230	 197.064952	 25.517231	 18.241919
2231	 197.079772	 25.526644	 18.066273
2232	 197.080841	 25.527318	 18.224058
2233	 197.089577	 25.528295	 20.467823
2234	 197.094780	 25.518597	 18.466722
2235	 197.125705	 25.518469	 17.655260
2236	 197.128928	 25.519326	 17.541571
2237	 197.130550	 25.522461	 18.475180
2238	 197.182722	 25.523844	 20.472170
2239	 197.206302	 25.519887	 18.642307
2240	 197.214214	 25.526474	 18.466129
2241	 197.215706	 25.528509	 14.864658
2242	 197.216681	 25.534388	 20.007957
2243	 197.241195	 25.517574	 19.190126
2244	 197.251243	 25.534389	 19.255905
2245	 197.254084	 25.522579	 19.296278
2246	 197.284978	 25.527422	 17.047369
2247	 197.313412	 25.519122	 20.234030
2248	 197.334144	 25.534505	 20.644264
2249	 197.347120	 25.534188	 20.600554
2250	 197.347658	 25.531471	 17.579622
2251	 197.357598	 25.516781	 20.251671
2252	 197.358172	 25.531069	 17.389851
2253	 197.365606	 25.533428	 19.953878
2254	 197.377981	 25.532703	 20.311197
2255	 197.395248	 25.525639	 19.188585
2256	 197.411221	 25.527249	 18.321909
2257	 197.416109	 25.517409	 21.145082
2258	 197.418516	 25.520181	 17.924006
2259	 197.456737	 25.524503	 17.134029
2260	 197.474153	 25.521441	 21.034349
2261	 197.518384	 25.516754	 18.522312
2262	 197.540831	 25.521706	 18.236195
2263	 197.552290	 25.526135	 19.694834
2264	 197.606413	 25.532583	 18.428881
2265	 197.638653	 25.526152	 20.920515
2266	 197.744014	 25.530004	 20.915409
2267	 197.763712	 25.533039	 20.619375
2268	 197.767732	 25.525151	 16.286463
2269	 197.795990	 25.528089	 18.672554
2270	 197.802690	 25.527108	 14.813951
2271	 197.827999	 25.532877	 18.507551
2272	 197.839165	 25.522095	 16.674421
2273	 197.851281	 25.532401	 20.748810
2274	 197.947758	 25.526062	 15.734189
2275	 197.948760	 25.532503	 20.628931
2276	 197.985158	 25.532241	 18.951677
2277	 198.016202	 25.526571	 20.588676
2278	 198.027019	 25.526101	 19.470039
2279	 198.066092	 25.529056	 19.754215
2280	 198.070669	 25.523427	 20.805746
2281	 198.091596	 25.527838	 19.689367
2282	 198.109232	 25.528424	 18.698511
2283	 198.142741	 25.528079	 20.400961
2284	 198.148612	 25.534107	 14.217334
2285	 198.150082	 25.528992	 20.532270
2286	 198.152037	 25.516814	 13.644616
2287	 198.168344	 25.532658	 20.234779
2288	 198.183334	 25.532144	 19.737440
2289	 198.185758	 25.532864	 17.444212
2290	 198.232512	 25.532296	 18.758066
2291	 198.256899	 25.526639	 19.876446
2292	 198.304084	 25.518507	 18.870373
2293	 198.316537	 25.517726	 20.898804
2294	 198.350262	 25.534608	 18.180387
2295	 198.394932	 25.518092	 20.656441
2296	 198.422150	 25.531634	 20.363018
2297	 198.461317	 25.525899	 17.262136
2298	 198.536329	 25.520309	 20.485138
2299	 198.538846	 25.532502	 16.443445
2300	 198.570543	 25.532259	 18.737930
2301	 198.611665	 25.527556	 20.007315
2302	 198.629112	 25.534086	 21.193308
2303	 198.646834	 25.528057	 17.880013
2304	 198.735470	 25.531202	 20.802431
2305	 198.737021	 25.517079	 19.832624
2306	 198.856527	 25.530926	 21.057396
2307	 198.872237	 25.526730	 20.327692
2308	 198.873604	 25.519441	 20.773867
2309	 198.874266	 25.529695	 20.760435
2310	 198.884730	 25.526744	 19.243917
2311	 198.885153	 25.526049	 18.130308
2312	 198.885402	 25.525986	 19.732937
2313	 198.889271	 25.521636	 20.481468
2314	 198.892588	 25.532510	 17.996597
2315	 198.904627	 25.519719	 20.186455
2316	 198.917779	 25.530154	 19.560438
2317	 198.954020	 25.522960	 20.349981
2318	 198.958744	 25.525162	 17.510204
2319	 198.973740	 25.528350	 21.048691
2320	 198.985061	 25.531869	 18.091949
2321	 198.990348	 25.534261	 20.350060
2322	 199.113256	 25.529034	 20.996075
2323	 199.174332	 25.524465	 16.168694
2324	 199.216420	 25.520340	 19.346804
2325	 199.237813	 25.530661	 20.270458
2326	 199.253063	 25.522959	 19.961435
2327	 199.261359	 25.527782	 18.975946
2328	 199.262434	 25.526065	 19.645973
2329	 199.297392	 25.517464	 16.892799
2330	 199.299107	 25.533632	 18.038927
2331	 199.318544	 25.530509	 17.066391
2332	 199.333810	 25.521766	 20.314753
2333	 199.354385	 25.530068	 15.016750
2334	 199.392363	 25.532351	 19.384932
2335	 199.397541	 25.532313	 20.720898
2336	 199.398226	 25.531333	 19.255562
2337	 199.404769	 25.517810	 20.034628
